"","state.abb","state.name","id","geo_id","year","name","category","total_liabilities","current_liabilities","net_pension_liability","net_pension_assets","net_opeb_liability","net_opeb_assets","total_assets","current_assets","compensated_absences","expenses","revenues","unrestricted","population","urban_pop","pct_urban_pop","median_hh_income_21","url"
"522","VA","Virginia",230276,"51041",2022,"chesterfield county","General Purpose",1364651290,278630265,101661718,0,63759113,0,4523082496,1035567330,39725339,1142496997,1307036280,0,364546,335271,0.919689588202377,86101,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/VA/Chesterfield%20County/VA%20Chesterfield%20County%202022.pdf"
"523","MN","Minnesota",34708,"27003",2020,"anoka county","General Purpose",312168921,26122918,100851687,0,61471739,0,0,0,13857044,330957734,423335907,0,363892,306020,0.840975357734681,88416,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/MN/Anoka%20County/MN%20Anoka%20County%202020.pdf"
"524","MN","Minnesota",34708,"27003",2021,"anoka county","General Purpose",247029855,54961519,68772075,966558,13809960,0,0,0,13968325,303665306,365802718,148604938,363892,306020,0.840975357734681,88416,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/MN/Anoka%20County/MN%20Anoka%20County%202021.pdf"
"525","MN","Minnesota",34708,"27003",2022,"anoka county","General Purpose",399025685,80551752,178649628,0,35360589,0,1382793009,467491473,12788948,349690907,370623481,114396912,363892,306020,0.840975357734681,88416,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/MN/Anoka%20County/MN%20Anoka%20County%202022.pdf"
"526","UT","Utah",39284,"49011",2020,"davis county","General Purpose",127843790,16164370,19023396,0,26093159,0,0,0,4747003,181201158,230230515,35911415,362689,359645,0.991634475665809,93260,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/UT/Davis%20County/UT%20Davis%20County%202020.pdf"
"527","UT","Utah",39284,"49011",2021,"davis county","General Purpose",136487434,54465619,6440547,0,28990914,0,0,0,4874257,186699357,239289807,0,362689,359645,0.991634475665809,93260,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/UT/Davis%20County/UT%20Davis%20County%202021.pdf"
"528","UT","Utah",39284,"49011",2022,"davis county","General Purpose",208617980,82591717,NA,20657688,29968628,NA,564044695,352150455,5023725,197720412,247239899,92431983,362689,359645,0.991634475665809,93260,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/UT/Davis%20County/UT%20Davis%20County%202022.pdf"
"529","CO","Colorado",31974,"08069",2020,"larimer county","General Purpose",138355526,27776147,0,0,0,0,0,0,19156353,313072871,395408787,206980166,359066,322283,0.897559223095476,78681,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/Larimer%20County/CO%20Larimer%20County%202020.pdf"
"530","CO","Colorado",31974,"08069",2021,"larimer county","General Purpose",175076619,68968449,0,0,0,0,0,0,20406321,353289794,420233319,215920773,359066,322283,0.897559223095476,78681,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/Larimer%20County/CO%20Larimer%20County%202021.pdf"
"531","CO","Colorado",31974,"08069",2022,"larimer county","General Purpose",181199931,67942095,0,0,0,0,1467477904,685116884,21996173,400618410,476545695,227246293,359066,322283,0.897559223095476,78681,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/Larimer%20County/CO%20Larimer%20County%202022.pdf"
"532","CO","Colorado",1266526,"08035",2020,"douglas county","General Purpose",75415483,60394586,0,0,0,0,0,0,9165897,403528593,435378048,255554597,357998,325708,0.909854795546095,129839,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/Douglas%20County/CO%20Douglas%20County%202020.pdf"
"533","CO","Colorado",1266526,"08035",2021,"douglas county","General Purpose",103530733,90913684,0,0,0,0,0,0,9652049,386521312,488842172,0,357998,325708,0.909854795546095,129839,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/Douglas%20County/CO%20Douglas%20County%202021.pdf"
"534","CO","Colorado",1266526,"08035",2022,"douglas county","General Purpose",142876430,125219105,0,0,0,0,1423435759,650437691,10958420,439955618,583373628,0,357998,325708,0.909854795546095,129839,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/Douglas%20County/CO%20Douglas%20County%202022.pdf"
"535","PA","Pennsylvania",43338,"42129",2020,"westmoreland county","General Purpose",232320245,49468741,57225177,0,26627192,0,0,0,661839,275491998,293866527,0,354663,260739,0.735173953866064,63184,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/PA/Westmoreland%20County/PA%20Westmoreland%20County%202020.pdf"
"536","PA","Pennsylvania",43338,"42129",2021,"westmoreland county","General Purpose",357140641,116763203,0,62238382,25906604,0,0,0,4206787,286073791,288374016,-36596970,354663,260739,0.735173953866064,63184,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/PA/Westmoreland%20County/PA%20Westmoreland%20County%202021.pdf"
"537","PA","Pennsylvania",43338,"42129",2022,"westmoreland county","General Purpose",474727358,150731736,91888986,0,22066512,0,439243229,186998631,1733361,334379059,319523615,0,354663,260739,0.735173953866064,63184,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/PA/Westmoreland%20County/PA%20Westmoreland%20County%202022.pdf"
"538","TX","Texas",38641,"48355",2020,"nueces county","General Purpose",222567723,34077473,22623801,0,0,0,0,0,2464800,194819246,196158041,27306792,353170,331009,0.937229952035518,59337,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/TX/Nueces%20County/TX%20Nueces%20County%202020.pdf"
"539","TX","Texas",38641,"48355",2021,"nueces county","General Purpose",341996255,79814059,33273793,0,0,0,0,0,2501598,211635055,209930168,9709730,353170,331009,0.937229952035518,59337,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/TX/Nueces%20County/TX%20Nueces%20County%202021.pdf"
"540","TX","Texas",38641,"48355",2022,"nueces county","General Purpose",323000896,100804619,0,27703866,0,0,468394289,236420768,2376057,220024548,231108023,22245281,353170,331009,0.937229952035518,59337,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/TX/Nueces%20County/TX%20Nueces%20County%202022.pdf"
"541","SC","South Carolina",1268151,"45051",2020,"horry county","General Purpose",471394000,68297000,217400000,0,43650000,0,0,0,16301000,331761000,484693000,0,351028,265294,0.755760920037946,56342,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/SC/Horry%20Government%20County/SC%20Horry%20Government%20County%202020.pdf"
"542","SC","South Carolina",1268151,"45051",2021,"horry county","General Purpose",570558000,118197000,253730000,0,49316000,0,0,0,15695000,657035000,678373000,0,351028,265294,0.755760920037946,56342,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/SC/Horry%20Government%20County/SC%20Horry%20Government%20County%202021.pdf"
"543","SC","South Carolina",1268151,"45051",2022,"horry county","General Purpose",603225000,125520000,210161000,0,56320000,0,2576461000,1166805000,15124000,420581000,688841000,0,351028,265294,0.755760920037946,56342,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/SC/Horry%20Government%20County/SC%20Horry%20Government%20County%202022.pdf"
"544","TX","Texas",38626,"48167",2020,"galveston county","General Purpose",565428917,17653935,14817230,0,252407229,1232615,0,0,6541947,225702604,215991044,-236077812,350673,336429,0.959356339931904,77627,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/TX/Galveston%20County/TX%20Galveston%20County%202020.pdf"
"545","TX","Texas",38626,"48167",2021,"galveston county","General Purpose",467800388,54022896,32621249,0,124735850,1822233,0,0,6435041,224128208,370508828,-94187046,350673,336429,0.959356339931904,77627,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/TX/Galveston%20County/TX%20Galveston%20County%202021.pdf"
"546","TX","Texas",38626,"48167",2022,"galveston county","General Purpose",442933416,82528924,0,33730012,126951547,6139687,612478174,133547630,6625945,213223219,257048649,-82812485,350673,336429,0.959356339931904,77627,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/TX/Galveston%20County/TX%20Galveston%20County%202022.pdf"
"547","IN","Indiana",33195,"18057",2020,"hamilton county","General Purpose",285013791,9355423,27640222,293614,109754039,0,0,0,2759196,160840026,210697286,0,347465,327520,0.942593109561484,108203,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/IN/Hamilton%20County/IN%20Hamilton%20County%202020.pdf"
"548","IN","Indiana",33195,"18057",2021,"hamilton county","General Purpose",295069924,43297539,13137708,318492,100751849,0,0,0,2830889,188085478,243142184,-26410155,347465,327520,0.942593109561484,108203,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/IN/Hamilton%20County/IN%20Hamilton%20County%202021.pdf"
"549","IN","Indiana",33195,"18057",2022,"hamilton county","General Purpose",342334882,66263546,35476872,173033,70093730,0,1474043402,433858093,3089732,186984025,251554935,0,347465,327520,0.942593109561484,108203,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/IN/Hamilton%20County/IN%20Hamilton%20County%202022.pdf"
"550","OR","Oregon",103189,"41047",2020,"marion county","General Purpose",256802975,16820757,142395975,0,21345426,0,0,0,5452942,261882599,255676089,0,345910,292810,0.846467391304348,64412,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/OR/Marion%20County/OR%20Marion%20County%202020.pdf"
"551","OR","Oregon",103189,"41047",2021,"marion county","General Purpose",339295966,76196806,170982972,0,23795636,0,0,0,5951291,276069674,291144108,-46647283,345910,292810,0.846467391304348,64412,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/OR/Marion%20County/OR%20Marion%20County%202021.pdf"
"552","OR","Oregon",103189,"41047",2022,"marion county","General Purpose",308014367,98508199,97938936,0,18976111,2261256,561658000,300667964,5690234,257645888,287672118,0,345910,292810,0.846467391304348,64412,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/OR/Marion%20County/OR%20Marion%20County%202022.pdf"
"553","NJ","New Jersey",35636,"34035",2021,"somerset county","General Purpose",478193819,0,133963052,0,334091666,0,0,0,0,286451938,304186512,0,345356,319350,0.924684605383932,123708,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Somerset%20County/NJ%20Somerset%20County%202021.pdf"
"554","NJ","New Jersey",35636,"34035",2022,"somerset county","General Purpose",519734437,0,182645252,0,361291239,0,519734437,0,3315792,319379901,344362252,0,345356,319350,0.924684605383932,123708,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Somerset%20County/NJ%20Somerset%20County%202022.pdf"
"555","TN","Tennessee",197509,"47149",2020,"rutherford county","General Purpose",549527235,8432119,0,11196692,0,0,0,0,6127119,218999635,274801467,0,341481,286971,0.840359487651031,77942,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/TN/Rutherford%20County/TN%20Rutherford%20County%202020.pdf"
"556","TN","Tennessee",197509,"47149",2021,"rutherford county","General Purpose",669428610,53039800,0,6763169,37513293,0,0,0,6232687,336418324,297684343,0,341481,286971,0.840359487651031,77942,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/TN/Rutherford%20County/TN%20Rutherford%20County%202021.pdf"
"557","TN","Tennessee",197509,"47149",2022,"rutherford county","General Purpose",646751639,48833507,NA,30279765,36944295,NA,831186740,135647396,NA,286769164,349785993,-247542914,341481,286971,0.840359487651031,77942,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/TN/Rutherford%20County/TN%20Rutherford%20County%202022.pdf"
"558","NY","New York",36003,"36087",2020,"rockland county","General Purpose",2019873768,179037565,124197386,0,989078418,0,0,0,21450464,599442812,594980219,0,338329,337010,0.996101427900062,98054,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NY/Rockland%20County/NY%20Rockland%20County%202020.pdf"
"559","NY","New York",36003,"36087",2021,"rockland county","General Purpose",1809526464,198378141,471954,0,925743157,0,1355994463,0,20646498,567217677,654886445,-922832767,338329,337010,0.996101427900062,98054,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NY/Rockland%20County/NY%20Rockland%20County%202021.pdf"
"560","NY","New York",36003,"36087",2022,"rockland county","General Purpose",1570721542,203327399,NA,37709322,697698628,NA,1516055639,718256106,21397460,553225605,712706048,-910307074,338329,337010,0.996101427900062,98054,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NY/Rockland%20County/NY%20Rockland%20County%202022.pdf"
"561","NC","North Carolina",36538,"37051",2020,"cumberland county","General Purpose",392166578,28768162,36211480,558205,216044289,0,0,0,7120935,343042835,391479464,-151158515,334728,288396,0.861583136158314,52463,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NC/Cumberland%20County/NC%20Cumberland%20County%202020.pdf"
"562","NC","North Carolina",36538,"37051",2021,"cumberland county","General Purpose",451090317,59449620,58270908,717239,221133672,0,0,0,7044173,358063053,429503644,0,334728,288396,0.861583136158314,52463,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NC/Cumberland%20County/NC%20Cumberland%20County%202021.pdf"
"563","NC","North Carolina",36538,"37051",2022,"cumberland county","General Purpose",394932096,97490321,33017873,570624,165462186,NA,749348977,378160341,NA,353405850,448448810,-33819673,334728,288396,0.861583136158314,52463,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NC/Cumberland%20County/NC%20Cumberland%20County%202022.pdf"
"564","VA","Virginia",230338,"51087",2020,"henrico county","General Purpose",1585579456,164268995,202467470,0,69602143,0,0,0,28117780,1021995260,1104980500,191019637,334389,322036,0.963057995328794,78888,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/VA/Henrico%20County/VA%20Henrico%20County%202020.pdf"
"565","VA","Virginia",230338,"51087",2021,"henrico county","General Purpose",1750337777,161591272,278693129,0,62668645,0,0,0,33020087,932081777,1149866895,0,334389,322036,0.963057995328794,78888,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/VA/Henrico%20County/VA%20Henrico%20County%202021.pdf"
"566","VA","Virginia",230338,"51087",2022,"henrico county","General Purpose",1579669185,193318691,88824267,0,52765012,0,4873311670,1502359558,33128492,1071409125,1231593200,0,334389,322036,0.963057995328794,78888,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/VA/Henrico%20County/VA%20Henrico%20County%202022.pdf"
"567","MD","Maryland",33965,"24027",2020,"howard county","General Purpose",2758224249,173405497,158265132,0,430354623,0,0,0,31131974,1552120257,1723259094,0,332316,292846,0.881224854581619,131412,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/MD/Howard%20County/MD%20Howard%20County%202020.pdf"
"568","MD","Maryland",33965,"24027",2021,"howard county","General Purpose",2896217628,170271681,178286593,0,478005657,0,0,0,34062561,1648564811,1842237771,0,332316,292846,0.881224854581619,131412,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/MD/Howard%20County/MD%20Howard%20County%202021.pdf"
"569","MD","Maryland",33965,"24027",2022,"howard county","General Purpose",2976354762,175403403,NA,47272005,541916703,NA,4185500242,1354845763,33296886,1699318921,1912202926,NA,332316,292846,0.881224854581619,131412,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/MD/Howard%20County/MD%20Howard%20County%202022.pdf"
"570","CO","Colorado",31954,"08013",2020,"boulder county","General Purpose",437168737,40049407,149693672,0,16321597,0,0,0,12027733,338170660,440906694,0,330764,299658,0.905973551660126,90327,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/Boulder%20County/CO%20Boulder%20County%202020.pdf"
"571","CO","Colorado",31954,"08013",2021,"boulder county","General Purpose",0,0,0,0,0,0,0,0,0,0,0,0,330764,299658,0.905973551660126,90327,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/Boulder%20County/CO%20Boulder%20County%202021.pdf"
"572","CO","Colorado",31954,"08013",2022,"boulder county","General Purpose",312641103,93968030,15522229,15319307,NA,NA,1845391262,683278941,13845708,367171181,536361511,NA,330764,299658,0.905973551660126,90327,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/Boulder%20County/CO%20Boulder%20County%202022.pdf"
"573","FL","Florida",96424,"12111",2020,"st lucie county","General Purpose",538311690,38836160,205203057,0,59665228,0,0,0,20070076,375091768,411802836,-67441664,329227,317579,0.964623085661521,62378,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/FL/St%20Lucie%20County/FL%20St%20Lucie%20County%202020.pdf"
"574","FL","Florida",96424,"12111",2021,"st lucie county","General Purpose",427256517,68687069,65801493,0,57853372,0,0,0,20498226,358429432,429047831,0,329227,317579,0.964623085661521,62378,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/FL/St%20Lucie%20County/FL%20St%20Lucie%20County%202021.pdf"
"575","FL","Florida",96424,"12111",2022,"st lucie county","General Purpose",558240100,99065646,165666077,0,66753416,0,1277802017,477030427,20797892,387307829,428245227,-40154121,329227,317579,0.964623085661521,62378,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/FL/St%20Lucie%20County/FL%20St%20Lucie%20County%202022.pdf"
"576","CA","California",54175,"06075",2020,"city and county of san francisco","General Purpose",34557584000,5610057000,4655538000,0,3903016000,0,43647220000,0,332989000,12023583000,12519966000,0,873959,873965,1,119776,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CA/City%20and%20County%20of%20San%20Francisco/CA%20City%20and%20County%20of%20San%20Francisco%202020.pdf"
